bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
EVANS, MARGIAD.	Wooden doctor.	295	2.0	220p Houghton [7s 6d Blackwell] [33-12114]	-I Sat R of Lit	10:39 Ag 12 '33 SOOw	  a a a a A ability absurd after all all among and and are at Bessie book C could craft; despite dlspensables emotional Evans Evans experience finest glimmer handle have hence her high human humor If Immediately in- ingratiating is is is is it least lighten limpid literary looks Miss Miss no no not novelist of of of of of of of on One one order other part perspective place pleasantly posed: practitioners problem reasons recital requisite sad seems sincerity sincerity sole story style take that that that that the the the the the the there there this times to to to unfortunately were	3.8	3.6465810846199997	1	5	11	evans + m + wooden doctor	1.8940860212700599
EVANS, MARGIAD.	Wooden doctor.	295	2.0	220p Houghton [7s 6d Blackwell] [33-12114]	Spec	150:472 Mr 31 '33 SOOw	    a a A action alive an and are been blemishes book conclusion contemporary could curious debit describing do Doctor Evans extraordinarily face flung G good has have however in in in incident intensity Interest interesting is is is is is it L lessen little little little Miss mixture most no novel of of of of of of On part Parts passionate power power reader's selection seriousness side sombre story story Strong structure such The The the the The the the the the the the the There these to unusual which whole with Wooden writing writing Yet	3.8	3.6465810846199997	1	5	11	evans + m + wooden doctor	1.8940860212700599
EVANS, MARGIAD.	Wooden doctor.	295	2.0	220p Houghton [7s 6d Blackwell] [33-12114]	Sprlngf'd Republican	p7e N 5 '33 520\v	!«• affair and are besides by emotion Experiences first for French hospitals in in interest is Is life longer looking love mere narrative novel of one-sided person reader readers remain romantic school something tense than The the the the the the the The throughout Wales welcomed who will with with written	3.8	3.6465810846199997	1	5	11	evans + m + wooden doctor	1.8940860212700599
EVANS, MARGIAD.	Wooden doctor.	295	2.0	220p Houghton [7s 6d Blackwell] [33-12114]	I Times [London] Lit Sup	p!98 Mr 23 '33 330w	  'Country a a about acquaintance akin also also an and Arabella as aspects background book born But but can comes country Dance.' Doctor earlier early Evans Evans's face facts faculty fatal from harder hardness have her her heroine hill if in is is its life's looking many Margiad may Miss Miss nature new nothing of of of of on own perhaps readers rely should something story strength study take The the the the the There there This too uncompromising was we Welsh which which which with Wooden	3.8	3.6465810846199997	1	5	11	evans + m + wooden doctor	1.8940860212700599
ASHBY, RUBIE CONSTANCE.	He arrived at dusk.	33	2.0	318p Macmillan [7s 6d Hodder]	Books	p8 Je 25 '33 280w	A agreeable all and and and Combination Cuppy detective detective ghost ghost mixture most of of polite recommended story sundry tale—hereby the the to up-to-the-minute Will yarn	3.75	3.70374639769	2	4	5	ashby + rc + he arrived at dusk	2.047298812277271
ASHBY, RUBIE CONSTANCE.	He arrived at dusk.	33	2.0	318p Macmillan [7s 6d Hodder]	Commonweal	18:434 S 1 '33 lOOw	as asked be be but characterization demands desired does form idea insist is large leaves mechanically more much not not of of or particular perhaps public relaxation should sound story subtlety such The the The this to upon which writing	3.75	3.70374639769	2	4	5	ashby + rc + he arrived at dusk	2.047298812277271
ASHBY, RUBIE CONSTANCE.	He arrived at dusk.	33	2.0	318p Macmillan [7s 6d Hodder]	N Y Times plO Jl	2 '33 ISOw	Anderson by Isaac Reviewed	3.75	3.70374639769	2	4	5	ashby + rc + he arrived at dusk	2.047298812277271
ASHBY, RUBIE CONSTANCE.	He arrived at dusk.	33	2.0	318p Macmillan [7s 6d Hodder]	Sat R of Lit	9:683 Jl 1 '33 40w	admixture and and detecting eerie excellent good grand horror Is nigh of perfect romance scenery The the Well writing	3.75	3.70374639769	2	4	5	ashby + rc + he arrived at dusk	2.047298812277271
ASHBY, RUBIE CONSTANCE.	He arrived at dusk.	33	2.0	318p Macmillan [7s 6d Hodder]	Times [London] Lit Sup	p!86 Mr 16 '33 200w	a also an and are book by come contains criminal-versus-Scotland critical find first-rate furthermore ghost good hard if it of orthodox plot public: readily Really stories the therefore this to type unsatiated will Yard	3.75	3.70374639769	2	4	5	ashby + rc + he arrived at dusk	2.047298812277271
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	summary	summary	a a a a an and and and and another besieging bound Chinese Chinese communist compounds consulate death drama East-bound emigre ending factory first for gates in in love meet mission mob mysterious nien of on one out passion plague play Russian steamer strangers the the the the then There they Three to tragedy treaty-port with woman	3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	Books plO S	10 '33 lOOw	'Chinese a an and and at Bell Dyke environment fever flavor gets his home in into is is its its J Lisle Lovesong' novel Oriental pulse quickener Van	3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	Boston Transcript	p3 S 27 '33 150w		3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	NY Times	p!8 S 10 '33 500w	'Chinese a a a abstraction all an and and and author be below characterizations courage Despite fails fall feels figure flesh-and-blood frailties given greatly has her her hints improved in its life Lovesong' making might modest much mystery of of of one one's pathos rather seems she she Shura's so standard Structurally stylistically suggested sympathy; than that that the the the thought to to win woman yet	3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	Sat R	155:389 Ap 22 '33 lOOw		3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	Spec	150:694 My 12 '33 90w	by Plomer Reviewed William	3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
VAN DYKE, JULIUS.	Chinese lovesong (Eng title: Chinese dust).	966	2.0	325p Doubleday [7s	Times [London] Lit Sup	p381 Je 1 '33 300w	a all ancient and and and background city colony compounds—the Consular—with dangers description detail discontentfi down Dyke's etiquette factory four gusto in intimacy is is its laws malicious mfs- modern Mr of of of residential rigid set sionary social swarming the The the the the the the their unforgettable Van veracity vivid white with with	3.0	3.29641827913	3	3	7	van + dj + chinese lovesong	1.9877795910252192
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	summary	summary	1995 a a a a a a an and and at attracted band by by captures chosen civilization destroyed England England entrenched feels first genuinely girl Hampshire Harry he her her her—but illustrate in in in is Its its laid leader learns little living lose love men more named need novel novelist's oeauty of of of of of ol on only people plans primitive raid raid reduced Rose savagery scattered scene series settlement settlements state Swlndon The The the the the the the theories this to to to to tribe valley wars,— waste women	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Books	p6 My 7 '33 1150w	  'Candide' 'Full a a actions adventure agreeable alike Also among and and and and and appreciatively are aside author Barry basic be because betraying brilliant but call characters Circle' company convince craft crime dazzling desires detail ear every fantastic fantasy: first-rate forerunners good gracious happens has he his implications In in in inner intensity Iris Is is is Is Is It It it It it Its kept leaving literature lively mannered narrative not not observation one one one packed personal prose remembers rich romance so surprise that the the There There throughout tiny to to to to tragedy unforgettable unless were what while whose with written —bloodshed	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Boston Transcript	p2 Je 7 '33 220w		3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Nation	136:732 Je 28 '33 420w	by Cournos John Reviewed	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	New R«pub	75:106 Je 7 '33 250w	'Full a artistic but Circle' Collier exaggeration feasible heavily impression is little Matthews Mr of of one prophecy S T the total uncomfortably underlines	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	New Statesman & Nation	5:448 Ap 8 •33 1250w	[Full a a and author beautiful book brilliantly Circle] comic David disappointing from Garnett Green In is of Shade story that the	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	N Y Times	p6 My 21 '33 850w	'Full a a age all and and are are aroused as As associated attention author book but challenge characters Circle' civilization compel day deference due entirely except far-flung good in incidents interest is is is Is it Itself J less living necessity Neither no nor now of of of of of present-day S situation sociological sort Southron submit than the the the the the the the the themselves thundering to to we we which with with world yarn;	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Sat R	155:413 Ap 29 '33 400w	[Full [Full a a a a a a a across also and as as bear because best best book brilliant but characters Circle] Circle] class Collier come come does doubt even every F find first greater have I in Is is is Is is Is Is is Is It It It mark moment more Mr not not novel novelist novelists of of of of of of of of one one only ot our philosopher piece poet promise promising quality quality real real real sign slightest splendid stand that that the the the the The the the There this this thought to to treat vividly; W well; which with Without work work writing written year younger	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Spec	150:544 Ap 14 '33 600%	  a a an and and and author be Collier's descriptive exercised feeling for for for for future gift has he His his imaginative Is landscape life Monkey Mr must narrative now of of of original paid Plomer poetical possessor powers story-telling tale talent The the the to to Tribute upon which Wife William words	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Times [London] Lit Sup	p292 Ap 27 '33 400w	a a accord An and best book bring but but chosen Collier's Collier's elbow fantastic far fore- found from from future given has have he here highly him his In in In in In individual interesting Is is Is It it it Jogging Just mind Mr Mr near never not only out peculiarly pen; prevents primitive return scope seem shadows style subject sufficient that that the the The the the them theme to to to too violently which while with	3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
COLLIER, JOHN.	Full circle (Eng title: Tom'a a' cold).	199	2.0	291p Appleton-Century [7s 6d Macmillan	Wis Lib Bui	29:163 Je '33		3.83333333333	3.69033272203	4	6	11	collier + j + full circle	1.83006993091745
NEBEL, FREDERICK.	Sleepers east.	686	2.0	Little	Booklist	29:342 Jl '33	a a a a A a a a a adventures an an an and and and and anxious as been before by bystander corridors criminal deficient despite detective driven engine engineer express fast fiancee had hide his in innocent it last lawyer make man meet mistress morning night of of of of of of on on on one other play politician problem record run rushes seek solution storm The the the the the the their thru to to tragic train train unwilling who witness woman	4.0	3.8074927953900004	5	3	5	nebel + f + sleepers east	1.8940860212700599
NEBEL, FREDERICK.	Sleepers east.	686	2.0	Little	Books	p5 Je 18 '33 120w	action an and arbiter blind brutal but can chance course deduction defunct dramatic events follow gangster has hold impartial indiscriminate is is is life lively mind Mr Nebel's of of open since slight sympathy that The the the the upon with you your	4.0	3.8074927953900004	5	3	5	nebel + f + sleepers east	1.8940860212700599
NEBEL, FREDERICK.	Sleepers east.	686	2.0	Little	Boston Transcript	p2 Je 28 '33 200w	a a all and and are arise bring characters done drawn entanglements exactly excellently fascinating humanly interesting is It make mysterious mystery not peculiar people relationships splendidly story story that that the the The these together While	4.0	3.8074927953900004	5	3	5	nebel + f + sleepers east	1.8940860212700599
NEBEL, FREDERICK.	Sleepers east.	686	2.0	Little	N Y Times	p!5 Je 25 '33 550w	action and as conflict credibility emotional full has lacking measure of plot story suspense the Though to	4.0	3.8074927953900004	5	3	5	nebel + f + sleepers east	1.8940860212700599
NEBEL, FREDERICK.	Sleepers east.	686	2.0	Little	Sat R of Lit	9:656 Je 17 '33 30w	a and at authentic author's characterization excitingly good hard-boiled He is is railroad story stuff tells The	4.0	3.8074927953900004	5	3	5	nebel + f + sleepers east	1.8940860212700599
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	summary	summary	'Country 'Warm 'We 'We a all are are Are Are be Books bulk collection comic crucial England family fifteen foreigners frightened from Full impulse in Indeed involved is levity Living' Loving.' lyrical Maine might neighborhood New of of of of of of often over-run poignant ranging revelation River' sex sometimes stories stories stories story suddenly Swedes.' the the The the the the the them them There this tight-lipped to twenty well whose with with young-love	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	Books	p8 S 24 '33 800w	  A a American an and and and and and at authentic best book burlesque; Burnett complex contribution curious direct direct ern-day even feeling; fragile from full has honesty humor in in into is its life mod- more North of of of of people picturesque range rich sex shapes simple simple South spite strange the The The the the the the these times title to to tortured unity volume Whit with with writing	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	New Repub	76:285 O 18 '33 250w	by Cantwell Reviewed Robert	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	N Y Times	p6 O 1 '33 750w	a a a American are are As as as better but Caldwell's cannot car claim corncob deny—and Ford Harold high his his indigenous is like living novels of or people pipe praise— soil stories Strauss that the the the they this to We we whole	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	Sat R of Lit	10:159 O 7 '33 600w	  'God's Acre' advance always an and and and And anger apparently are author be because being better book book books caldwell capable coarse deeply demand? demanded elsewhere Erskine feels flow for For from has he he he He he himself—more horseplay if is it it it Jerome laughter less life Little Mellquist more more more more much not now of of of of of of owes preceded produce rapidly? reckless resist should shown social something Stories stream surprising talented than than that that that the the the the the then This This this this this this to to tough type waiting was which which Will will will will write writer young	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
CALDWELL, ERSKINE.	We are the living.	149	2.0	264p Viking press 33-25381	Springf'd Republican	p7e O 15 '33 400w	'God's 'We a a a Acre.' again alive and and Are as as at author But Caldwell Caldwell's chosen Erskine events exhibits extremely faculty giving glance has his in in ing,' is is It Little Liv- make new novel obsession of of of particularly people previous quick reader remarkable seem sex short short shown snapshot so stories stories talent talent the the the The the them these tinged title to true volume was well with young	3.5	3.50624399616	6	4	6	caldwell + e + we are the living	2.017971124680145
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Booklist	29:311 Je '33	33-2S52 a altar and and and Anna are around calculating Cora dies dynasty epic first for generations growers hard him his in is is is jackson Julie lands leaving life Lynch marriage married of of of of of on paved pioneer portrayed sacrificed scene second son the the the the the the the they this Three to Todd Todd's Todd's tragedy Walla Walla was was Washington way wheat wheat wheat which who wife wife With women	3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Books	p9 F 5 '33 140w	Bell by I.lsle Reviewed	3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Boston Transcript	p2 Mr 8 '33 250w		3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Chicago Dally Tribune	p!2 Je 3 '33 140w		3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld		4. _ New Outlook 161:60 F '33 30w	a a An and but grand setting story theme uneven wonderful	3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld		-4 NY Times p!5 F 5 '33 650w	'Wheat ably an and and artificial clearly conclusion elements In in interesting is melodramatic of of one spite story the the the told Women'	3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Sat R of Lit	9:594 My 13 '33 450w	a achievement almost American an appropriate back be book book feeling found frequently in In in incomplete interest Is is little monotonous: much of of of of of purpose sentences short spite style terseness The the the them there this though throughout to to truly unrelieved	3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
JONES, NARD.	Wheat women.	493	2.0	334p Duffleld	Wis Lib Bui	29:109 Ap '33		3.0	3.45389048991	7	1	8	jones + n + wheat women	1.83006993091745
SELTZE.R, CHARLES ALDEN.	Clear the trail.	848	2.0	309p Doubleday	summary	summary	a a also an and Andress Arizona but but by contrary cowboy Dolan efficacy fists flsts gun he he held him his huge Largely left love Mary Michael not of of only preferred ranch rather than the the the those thru to to tradition uncle use was won	4.0	3.83957732949	8	2	3	Hathi: seltzer charles alden + clear the trail	1.0184615384615383
SELTZE.R, CHARLES ALDEN.	Clear the trail.	848	2.0	309p Doubleday	Books plS S	17 '33 SOw	and Cuppy readable Romantic western Will	4.0	3.83957732949	8	2	3	Hathi: seltzer charles alden + clear the trail	1.0184615384615383
SELTZE.R, CHARLES ALDEN.	Clear the trail.	848	2.0	309p Doubleday	N Y Times	p!5 S 17 '33 360w	a An distinctive exciting Its of own quality Western with	4.0	3.83957732949	8	2	3	Hathi: seltzer charles alden + clear the trail	1.0184615384615383
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	summary	summary	a a a a an an an and and and and and artist as as At back beautiful become beginning blessed blindness But but by Catholic cause charm duty father fear felt for gifts— has he him his his his husband In Inherited insanity is is is is Is It It life loses love many marry monastery monk necessary novel O'Malley of of of of old progresses quiet refuse secret secret sent shows skill some soon splendid story strain that that the the the the this threatened to to to to to Toby Toby turns unwarranted voice voice who with with woman world	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Books pS Ja	22 '33 80w	'Mirror A appeal Bell for Ideas Is Lisle novel of permeated religious restricted somber Toby' with	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Boston Transcript	p2 Mr 11 '33 350w		3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	-f- Commonweal	17:615 Mr 29 '33 250w	and Brunlni fine G J novel unusual Very very	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	N Y Times	p7 Ja 15 '33 600w	a and and and apparently are are as assumes author because both Catholicism challenging concern either eternal exponent fiction have ignored In Interwoven larger life love man many material-spiritual mystery mysticism mysticism of of of of of of or paramount realistic recent refuted romantic schools so spiritual story—challenging tacitly that The the the the the the the themes this twin unhesitatingly values what world writers	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Sat R	151:904 Je 20 '31 180w	  A a absence actually an and and astringent C Catholic distinguish done exaggerated far fitting growth H Harwood humour if is Is less moving not O'Malley's of of of part part record religious Roman satisfactory savours secular sentiment side sincerity sloppiness sloppy spiritual The the the The very well	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Sat R of Lit	10:311 D 2 '33 160w		3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Springf'd Republican	p7e F 19 '33 200w	a a a An and are are book book cast character characters—notably countess critic—who entertaining even in interesting Is is mold more much of other protagonist rather than the the The There though time-worn Toby well written young	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
HALLACK, CECILY.	Mirror for Toby.	394	2.0	276p Macmillan [6s Burns] 33-6718	Times [London] Lit Sup	p488 Je 18 '31 250w	are certainly charming everyday Hallack In in interesting life Miss not of people succeeds these those us values whose young	3.6	3.5638808837699996	9	5	9	hallack + c + mirror for toby	1.956973886066068
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	Books	p!5 O 8 '33 120w	by Cuppy Detective Reviewed story Will	4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	N Y Evening Post	p!9 S 16 '33 80w	a and Another by Klein murder natural ner New Norman splendidly tale tale-spin- written York zip-bang	4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	N Y Times	p!4 S 17 '33 180w	Anderson by Isaac Reviewed	4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	Booklist	30:21 S '33		4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	Boston Transcript	p2 Ag 9 '33 650w		4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	Nature	132:553 O 7 '33 550w	a a a activity although and and and any As author author's book book cannot careful comprehensive conclusions consideration dealt disagree effect fail far-reaching have himself Igneous igneous in Influence investigation is Is is is Its K many may not of of of of on on only or out own petrogenesis petrologlsts petrology phase points Q report require right scarcely single somewhere stimulating synthetic the the the the the theory There they this thought to W whether which with with work wrong	4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
DALY, CARROLL JOHN.	Murder won't wait.	231	2.0	307p Washburn	N Y New Tech Bks	18:29 Jl '33		4.0	3.6562371346199996	10	2	7	daly + cj + murder won't wait	2.017971124680145
EWING, MAX.	Going somewhere.	297	2.5	Cassell	summary	summary	1'rincesse A a adventures Angele de had heard New novel of on Princessu relating satirical that the the The to Viliefranche visit York	2.66666666667	3.09269932757	11	3	6	ewlng + m + going somewhere	1.6870464535052312
