bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	Cath World	147:762 S '38 120w		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	New Repub	95:316 Jl 20 '38 50w		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	New Statesman & Nation	16:994 D 10 '38 120w	A detective female of of Partridge perfect Ralph specimen story the variety	4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	N Y Times	p!5 Jl 10 '38 200w	'Tish' and Anderson be because But criticize delightful detective did does enough have her If if Isaac it more Mrs must not of of one other pen? products Rinehart she she stories stories the the them to who will would write write write	4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	New Yorker	14:59 Jl 16 '38 70w		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	Pratt	p36 autumn '38		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	Sat R of Lit	18:16 Jl 9 '38 40w	de luxe Super	4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	Tims	32:56 Jl 25 '38 60w		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
RINEHART, MARY (ROBERTS) (MRS S. M. RINEHART).	The wall.	805	2.0	338p Farrar	Times [London] Lit Sup	p758 N 26 '38 160w		4.0	3.77378716745	2	5	12	rinehart + m + the wall	1.4639628876350723
TRACY, DON.	How sleeps the beast.	969	2.0	256p	Books	p8 F 13 '38 340w	'How a a and attacked Beast' Bell Books boy by colored drink-crazed events has Is leading Lisle lynching murdered of of prostitute realistic recital Reviewed Sleeps the the the the to up who	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
TRACY, DON.	How sleeps the beast.	969	2.0	256p	N Y Times	p7 F 20 '38 650w	  a a a although an And and and and And beginning behind between book caricatures concentrate Don Don don't eastern effect effects end Even expertly for Fury fury grim hard-boiled hard-hitting have he head heart horrible is Is is Is is It it like listen lynching Maryland mood no of of of of of on outline pretty reprieve Shore society Stanley story story tells terrifying that the the the the the the the the there This this to Tracy Tracy's truth up when which With yields you you Young	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
TRACY, DON.	How sleeps the beast.	969	2.0	256p	Sat R of Lit	17:19 Mr 12 '38 390w	  a a a a according all and as been before but cinema covers description down end everyone fancy fixed folk-drama has in In is Is It it it Itself journalism knowing L lynching moving N never no no not of pattern piece probably put reporting reporting Rothman short-cuts shots skinned straight such symbolic the the This to to tough- tough-minded toward Tracy with	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
TRACY, DON.	How sleeps the beast.	969	2.0	256p	Spec	159:359 Ag 27 '37 330w	    970 a a actions and and are at attempt B bad Beast because because book books brings by C can't character-sketches climax competent contemplation cruelty deliberately delve describe down dreams E eastern even except farmers fishermen fitted for gives gloats he hearts his horrible How humans; in in Incite indignation interpretation into is Is Is is is is Is it Its Jones lynching Maryland mass Mr Mr narrative negro no nor not not objective of of of of of of one one one part personal put read sadism; should Sleeps so stress subject that the the the the The the the the their themselves This those times to to to to to tone too Tracy Tracy weakest well which who whom you	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
TRACY, DON.	How sleeps the beast.	969	2.0	256p	Springf'd Republican	p7e Mr 27 '38 390w	based but Is lurid melodrama on reality story The	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
TRACY, DON.	How sleeps the beast.	969	2.0	256p	Times [London] Lit Sup	p623 Ag 28 '37 330w	a a american assuredly at but clear cold conceals deep familiar for hardly In indignation Inhumanity is is its man's manner moral narrated No no objectivity picture remedy stomachs story—effec- suggested tells The the The tively weak which whole with	3.66666666667	3.639436619719999	3	3	6	tracy + d + hgw sleeps the beast	1.9539243639404265
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	summary	summary	a a a an and and Aryan because but by camp charge concentration flanc6 flee German Germany girl Her heroine his Holland into Is is is is knows little middle-class Nazi nothing novel of of of of on or politics present-day return Sanna She spying the the the this thrown to troubled trumped two up	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	(- Books	p!4 Ap 3 '38 500w	  ably after aggregate almost and and and are as attention away Barry becomes command commination conjures continue difficult equally extraordinary fiction for given hate if inhuman instead Iris is Is is is It It learning looking most nightmare not novel of of of one oppress oppressors overpowering page page passion picture pictured piece propaganda sensation senseless skill story such that The the The the the they this those though to to turns unbearable unfolded up which which whom with	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	Commonweal	28:80 My 13 '38 300w	a and and At collected good hadn't Hartung have her her idea If in interesting Irmgard is Keun least many mean-spirited might novel P people readable she so story T unattractive very written	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	Manchester Guardian	p7 Mr 15 '38 240w	Brighouse by Harold Reviewed	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	Nation	146:595 My 21 '38 230w		2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	New Repub	94:286 Ap 6 '38 30w		2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	New Statesman & Nation	15:486 Mr 19 '38 900w	A and as as Blondes brilliant but disingenuous Gentlemen moving of piece Prefer Prltchett S satire serious social too tragic V	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	N Y Times	p26 Mr 27 '38 500w	a a accumulation amid an an and and angry beings But calm comforting crushing details details do everyday experience fascism for for give great great Harold headlines her here human implications Important is is is Keun's knowledge life manage Miss mold newspaper no no nor not novelist of of of of of one only perhaps quiet readers remember roar still story Strauss survive task that the the the the the There There This to to today tomorrow us vast voice well which will	2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
KEUN, IRMGARD.	After midnight [tr.	529	2.0	from the German by James Cleugh]. 239p Knopf	Sat R of Lit	17:36 Ap 2 '38 40w		2.5	3.3650495566000003	4	2	9	keun + i + after midnight	1.9257075672174309
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	summary	summary	'38 13:76 a a and and and and apace author Baxter Baxter Baxter's be biographical boy brought Bulletin but conflict could country crops district During faced family father fawn Flag Flag Florida For forest from grew hammock him his his hunted In in it Jody Jody Jody life lived longer made man mother nature-loving no O of of of of of one precious restrained roamed ruining see sensitive sketch stark Story tame that the the the the the the to tragedy tragedy When which who Wilson with year year	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Atlantic Je	'38 700w	  > a a a a always and and are as as barn book by captured change child child's distinguished done everything explain forever Frances great has has her him In in interpret is Jody's knows landscape lasts lizard log mars miracle Mrs much natural never never never of of once outside part pausing perceptions Rawllngs season sense she She skill small steps stops takes that The the the the the the the this time To to to unawares under which woodshed Woodward workable Yearling	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Booklist	34:300 Ap 15 '38		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Books pi Ap	3 '38 ISOOw	      a adolescent American an and and and and another as as as baxter boy boys breezes But charming did endeared entire Finn for for Francis Francis fraternity fresh gallery have He hearts his His Huckleberry In in in in In is Is is It it Jody Jody Just kids lack laughing lesser lets literature maintain Mark may members mind mischief most Mrs national ness of of of of older opens our own possible quite Rawllngs reader Sawyer sense small some Soskin St St story sunlight surely tells that the the the the the the the to to Tom Twain's well which wide william windows With world world wry- young young	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Christian Science Monitor pll Ap	27 '38 440w		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Cleveland Open Shelf	p8 Mr '38		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Commonweal	28:24 Ap 29 '38 300w	'arched 'fragile 'golden 'pale 'white a a an and and and and beauty becomes bloom,' book can chapter characteriza- clusters Cracker dialect earth,' end excellent; fascinates finally first for for green Hartung has he Her her her her him If in Interesting is is lavender leisurely many method Mrs never of of of of Philip plot rainbow' Rawlings reader reader real sincere sky,' store sunlight,' survive the the the the the the tion tiresome; to treat tufted unfolding unusual with writes	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Forum	99:280 My '38 750w	by Colum M M Reviewed	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Nation	146:483 Ap 23 '38 140w		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	New Repub	94:370 Ap 27 '38 650w	  a affinity always and and are as as Baxter be be bell boy but But characters clear color—is conscious directly down emotional ever ever fairies Ferguson fine gossamer hammer-headed here his his hoed in is is it its Jody Let made male may no novel of of of or Otis overbrained oversexed own poets quite right row said sets seven-fingered shot simplicity speaking speech stuff such tacles ten- that the The The there they're this through to too—difficult venison warped was wave when who youngsters	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	N Y Times	p2 Ap 3 '38 1250w	"  'The a a a able about and are as as before book can characters claim close cranes—it created dance distinction—is events expedition forest glimpsed grave great H has homely humble hunting in Intimate is is is it K life make material Mrs much Never of of of of of of of of one out patronage Rawlings reader real set share simple so so Spring stately stir suddenly taint texture that that The The the the the the the thing this to to to unconscious Walton who whose without woven Yearling""—its zest"	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	No Am	246:179 autumn '38 ISOOw	a a absent American and and and appeared are art artist as as at awareness blemishes can choosing complete disciplined display earlier entirely fiction forced from her her her her herself In In intention Is its limitations Lloyd mature minor Morris Mrs nearly novels occurred of of of once only perfect Rawlings resources reveals she significant simple so so subject talents tasks terms the The The the this to to two uncongenial when which which Within work Yearling	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Pratt	p32 summer '38		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Sat R of Lit	17:5 Ap 2 '38 650w	   a a all all all and and and and and and and and and are are are are artificial As await beaters beyond beyond book book boyhood burden bush But Certainly clearing color Daniels encircling face falters fear for for Grandma has her her hunger hunt Hutto in in In in informed into Isolated It Jonathan Jungle kind lavender-scented living living local love mere moving Mrs Mrs never not occasionally of of of of of of Oliver on pending people Rawlings Rawlings real remote sailor sanctuary scrub scrub; security seems sentimentality shaped she sometimes son storm story struggle the the the the the the the the the the there they they town trivial us we weariness When wilderness wise with writes writes written	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Spec	161:824 N 11 '38 420w	by Forrest Reid Reviewed	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Springf'd Republican	p7e Ap 17 '38	'hammock' 'The 791 a a a absolutely admire all allures an an and and and and and appealing are are as be beauty beyond but but country country D depth dialect easy flow handles has has have Her homely hut In inarticulate Is is Is is it its Its Its know M make makes manner many masterpiece meaning miss Mrs Mrs never of of of of of of of one own people people preserve proud quaint quaintness Rawlings Rawllngs respects say section she simple sincerity sincerity so still sympathetic the the The them them They they They they this to to to understandable we well what which words would writing writing Yearling'	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Time	31:69 Ap 4 '38 230w	115UW a a a adolescent adults and between boyhood chance descriptions excellent fawn finding finished Florida good have his in is it its its its Jody landscapes libraries native of of of of permanent pet picturesque place relation scrub simply skillful stands story tender that The use vernacular when With with written Yearling	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Times [London] Lit Sup	p813 D 24 '38 310w		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	WIs Lib Bui	34:112 My '38		3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
RAWLINGS, MRS MARJORIE (KINNAN).	The yearling; decorations by Edward Shenton.	790	2.5	428p Scribner	Yale R n s	27:x summer '38 120w	by Helen MacAfee Reviewed	3.9090909090900006	3.7754929577499996	5	11	20	rawlings + m + the yearling	1.5732267962981086
ABBOTT, JANE LUDLOW (DRAKE) (MRS FRANK ABBOTT).	Singing shadows.	1939	2.0	316p	Books	p7 Jl 17 '38 290w	(she a a a adventure altered an and and and and Bell between busy by career characters course egyptians engaged entered erudite Etruscan for had half-sister Information Invalid Judith Judith's Judith's Lisle looked mother new of of on Peyton popular pottery professor research Reviewed scene she solemn stories suddenly the the them Then they to two up upon was was who worker writer writers) young young young		3.6122065727699995	6	0	2	abbott + jl + singing shadows	1.653305524435127
ABBOTT, JANE LUDLOW (DRAKE) (MRS FRANK ABBOTT).	Singing shadows.	1939	2.0	316p	N Y Times	p!5 Ag 7 '38 160w	by Charlotte Dean Reviewed		3.6122065727699995	6	0	2	abbott + jl + singing shadows	1.653305524435127
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	summary	summary	a a all and and and author based because believe both by cause civil common could country cruelty effects he in in incidents inhuman insurgents journalist left liberal loyalists makes neither Nine nor of of of of of on on patriotism people point portray reactionaries reckless revolutionaries showing Spain Spanish special stories the the The the the the the the the town tragedy true undergone war war well-known who	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	Books	p8 Ja 23 '38 650w	    'come a all and and ao are book both deeply do do done due Elliot essayed florid for had have he in in Incapable Inherent integrity is Leland material material memorably more most Nogales Nogales not of of off.' often or over- patently Paul quite Ramon reader rich Sender Senor Senor sensitive simply Somehow splendid stir stories—for Stowe style such the the the them—fail these They they This to to to was what which which with writing written written	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	Forum	99:86 F '38 650w	by Colum M M Reviewed	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	Manchester Guardian	p7 Ja 28 '38 410w	by Moult Reviewed Thomas	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	New Statesman & Nation	15:172 Ja	by Pritchett Reviewed S V	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	N Y Times	p!9 F 6 '38 160w	'38 120w 29 by R Reviewed T Ybarra	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	Time	30:63 D 20 '37 250w	a a Ambrose and and Andrg are Beasts Bierce's book brave brutal Civil comparable contains crowd deceptive fanatical fascists graphic grim harsh Heroes hits In ineffectual intellectuals Introducing is It its like lyric Malraux nihilism nine Nogales note occasionally of of of or pages peasants people power real revolutionists S simplicity sometimes Spain stories strange stupid sulcidally tales the The the the the their timidly to U unsparing violence War who with Writing	1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
CHAVES NOGALES, MANUEL.	Heroes and beasts of Spain; ed.	176	2.5	by D. C. F. Harding; tr. by Luis de Bueza [Eng title: And in the dis- tance a light. . . ?] 3u3p JJoubleday [7s	Times [London] Lit Sup	p43 Ja 15 '38 300w		1.0	3.2856807511699997	7	1	8	chaves + nm + heroes and beasts of spain	2.0998242974115717
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	summary	summary	A a a ambassador American an and and appointment as career commerce Daphne Daphne Daphne diplomatic during enters Eventually forsaking fortune her his his homestead however husband husband in In instrumental Interlude is is James life makes of political re- reconciled retires service St story the to to Trent's Virginia which with with	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	Books	p9 My 22 '38 350w	'Parts a addressing along Bell but could geographic get Gladstone impressive is Is less like Lisle Most narrative nicely of of one queen range rhetoric talk the the Unknown' with	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	Boston Transcript pi My	21 '38 850w	by Olga Owens Reviewed	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	! Manchester Guardian	p7 Jl 26 '38 200w	'The a a Ambassadress' American and are characters Charles circumstances Daphne depressing different gives good has Ideals If impression In interesting it leaves Marriott minor of of of of parts personality pictures rise some the the there Trent's world	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	N Y Times	p7 My 22 '38 600w	'parts a a a advancement and and and author's caliber convincing courage Davis depends diplomatic foreign gentility gentle greed Hassoldt In- is Is It its its itself machinations novel of of of of of of of of our paints picture political pride ramshackle representatives scenes service service Southern story structure support tenure the the the the the The the their This to trials triumphant uncertainty unknown.' upon vertebrate way which with womanhood	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	Sat R of Lit	18:20 My 28 '38 300w	a a about abroad all alternating and and and author's believable but campaigns car colored completely descriptions Drawing entertaining enthusiastic fail familiar Foreign great her her her highly imagination In in Is is is Is It's Jr Keyes less life manner Mrs of of of on or P Perhaps picturesque pleasantly politicians powers presidential press quite romance Room rushes seldom Service she snobbish special spots story successful T telling The the the the told too train un- us Washington whether with with with	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
KEYES, MRS FRANCES PARKINSON (WHEELER).	Parts unknown [Eng title: Ambassadress].	530	2.5	429p Messner [7s 6d	-| Sprlngf'd Republican	p7e Jl 17 '38 370w	A a a all and and at be certain comment countries defects deprive description's diplomatic easily enlightening excellent force foreign have home However In in It may might observation of of of of on otherwise overlooked plot politics reflect sentimentality service subjects such tends the the the the these to versed view well- which writer	4.0	3.63805946792	8	1	15	keyes + fp + parts unknown	1.6981460880352264
