bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Wilson Uullelin	3:420 Ja '29	Alme As Bojer Brother But Communist For From Johan Kru Lorentz Lorentz Lorentz Louise Louise Louise's On a adopted all ana and and and at been biographical breach building by by by children college couple courageous death decision devote disappointed divided enough estate farmstead find finish first for gathered good greatly had had had healed her her his his inspiration lady life live ministry never never new of of of of old old on only parents parents received rest rich see seen seen service simple sister sketch small spiritual studies; taken temple the the the the the the the the the their they they this time to to to to to to to turning was was were who willed	2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Booklist	25:119 D '28		2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Books (N Y Herald Tribune)	p8 D 23 '28 650w	Eugene Lohrke Reviewed by	2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	h Boston Transcript	p3 N 3 '28 250w	At At Bojer But Ideas In It Johan a almost an and anything author be been bring characters definite definitely distance does does does effect effective elementary end enough established except family few fundamental gained great have he he his in is is least no nor not out own powerful present reunion seem seems sharp simple some somehow staccato style style sympathetic the the the the the to to total truths very with writes yet	2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	N Y Times	p7 O 14 '28 600w	Bojer Is It Johan The You a a a a a all and and and appeared art as before behind by call characters choosing complicated created deceptive elimination even evocation have he impression in is is is is it it known lay leaves lives low may method modulated much never of of of of on only out particular phrase realized rhen scene see significant simple simplicity so stark story story superb surface talking tells that that that the the the the the the their think this this thnt though to tone unadorned universal very were what why with yet you you you you you	2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Spec	141:711 N 10 '2S 400w	A R Taylor The and and book charm country easy flow flowery full is it its like narrative of of of reveals smiling snow sun the which whole with	2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Times [London] Lit Sup	p829 N 8 '28 450w		2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
BOJER, JOHAN.	New temple; tr.	87	2.5	from the Norwegian by C. Archer. 341p Century	Wis Lib Bui	24:305 N '28		2380	3.48116197183	10	1	8	bojer + j + new temple	1.7977834328896962
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Booklist	24:405 .11 '28	1916 In Mesopotamia The Their a a and are as by campaign comments criticisms down experiences felt from group in in in it men of of of perspective put seen served story ten the their their this war who written years	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Bookm	67:294 My '28 180w	Farrar J: Reviewed by	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Bookm 67:xxlli Ag	'28 150w		6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Books (N Y Herald Tribune)	p!8 Mr 25 '28 830w	Farrar He His In In Is Its J: Mr Thompson a a a a a and and and answer beauty beauty came discovers ever- face form from grip his his human hurled in in inescapable into life maelstrom magnificence motion new of of of of of of of only own patterns philosophy plucks present putrefaction recognition relations semblance smashed spirit terrible the the the the the there there they time violent was were were whatever when where whirlpool with	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Boston Transcript	p5 Ap 21 '28 330w		6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Ind	120:311 Mr 31 '28 320w	At Christian How I I Is a a admirals all also an and and and and artist as book—and but by could experience fervor finely generals gentleman having honest humble in is it it know least may my not of one read restraint say testify that the they they this to way weep! what who will wish with work written written	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Nation and Ath	42:87 O 15 '27 160w	Edwin Making Montague Mottram Mr Mr Mr Muir Thompson War a allowance an and and extremely fine for his honest is like narrative of personality piece sees suggested the this with work	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	New Repub	55:206 Jl 11 '28 180w	Matthews Reviewed S T by	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	New Statesman	29:815 O 8 '27 560w	Connolly Cyril In Incompetence Is It This a a a a above accurate also an and and and army as behave bias book by close close extraordinary feelings from gives guided have have history in is is it kind landscape life men miserably of of of of ordinary phenomenal picture plot positions; quite realises restrained slowly that the the the the thoughts to to to to too too unfriendly very way which will	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	N Y Evening Post	p!3 Ap 21 '28 660w	Hunter Noble Rex and book living	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	N Y World pllm Mr	25 '28 260w	Is It McCord Raphael There accepted all and and anger best come conflict fiction glory has here in is like new no novels of of of only out patient philosophy something something that the the the the trivia very war war with without	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	-| Sat R	144:483 O 8 '27 80w	Another But Hartley Is It L Mr P Thompson Vivid a a and and arresting; as at cajoled character draws excellent good have his his indifference instead interest is little longs of one powerful reader respectful solicited stodgy; strokes sure the times to treated war-book with with work	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Spec	139:579 O 8 '27 680w	'Anabasis' A Assyrian But His In Incomplete Is Is It R T The The The There a a a a admiration agonizing amazed and and and are author be become bludgeon book brave captives conversation cruel desperate discussion effective even experience figures finely for frieze given have his his historic individuality is is is khaki kings lose missionary mood much occasionally of of of of often passed people petulant pitiful points prevailing prick record satire so sometimes sometimes sufficient that the their they this to too unequal unfair uses view vision when where while with worthy would	6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
THOMPSON, EDWARD JOHN.	These men, thy friends.	763	2.5	319p Harcourt [7s 6d Knopf] 28-5638	Sprlngf'd Republican	p7f Je S '28 1150w		6160	3.60396126761	11	7	16	thompson + ej + these men, thy friends	2.0998242974115717
